1526,'n03039947',"'cleaning implement, cleaning device, cleaning equipment'",'any of a large class of implements used for cleaning',2,"[828,851]",2,0
1527,'n02908217','brush','an implement that has hairs or bristles firmly set into a handle',1,504,2,0
1528,'n03294833','eraser','an implement used to erase something',1,997,1,0
1529,'n04185071','sharpener',"'any implement that is used to make something (an edge or a point) sharper; ""a knife sharpener""'",1,850,1,0
1530,'n03837422','oar','an implement used to propel or steer a boat',1,826,1,0
1531,'n04100174','rod','a long thin implement made of metal or wood',1,923,5,0
1532,'n04608567','writing implement','an implement that is used to write',1,1533,2,0
1533,'n03906997','pen','a writing implement with a point from which ink flows',3,"[862,907,934]",1,0
1534,'n04317420','stick',"'an implement consisting of a length of wood; ""he collected dry sticks for a campfire""; ""the kid had a candied apple on a stick""'",4,"[775,799,984,1535]",4,0
1535,'n04296261','staff',"'a strong rod or stick with a specialized utilitarian purpose; ""he walked with the help of a wooden staff""'",2,"[856,995]",1,0
1536,'n02788689','bar',"'''a rigid piece of metal or wood; usually used as a fastening or obstruction or weapon; ""there were bars in the windows to prevent...'' <Preview truncated at 128 characters>'",1,1537,6,0
1537,'n03659292','lever','a rigid bar pivoted about a fulcrum',1,1538,5,0
1538,'n03613592','key','a lever (as in a keyboard) that actuates a mechanism when depressed',1,858,1,0
1539,'n04285622','sports implement','an implement used in a sport',1,860,2,0
1540,'n03094503','container','''any object that can be used to hold things (especially a large metal boxlike object of standardized dimensions that can be loade...'' <Preview truncated at 128 characters>',21,1x21 double,7,0,,,,,
1541,'n04576211','wheeled vehicle',"'''a vehicle that moves on wheels and usually has a container for transporting things or people; ""the oldest known wheeled vehicles...'' <Preview truncated at 128 characters>'",9,"[260,291,292,1542,1543,1544,1545,1556,1557]",6,0
1542,'n02834778',"'bicycle, bike, wheel, cycle'",'a wheeled vehicle that has two wheels and is moved by foot pedals',2,"[254,255]",1,0
1543,'n02959942',"'car, railcar, railway car, railroad car'","'a wheeled vehicle adapted to the rails of railroad; ""three cars had jumped the rails""'",2,"[256,257]",3,0
1544,'n03484083',"'handcart, pushcart, cart, go-cart'","'''wheeled vehicle that can be pushed by a person; may have one or two or four wheels; ""he used a handcart to carry the rocks away""...'' <Preview truncated at 128 characters>'",2,"[258,259]",2,0
1545,'n04170037','self-propelled vehicle','a wheeled vehicle that carries in itself a means of propulsion',8,"[261,286,287,289,1546,1547,1548,1555]",5,0
1546,'n02740533',"'armored vehicle, armoured vehicle'",'a vehicle that is protected by armor plate',1,250,2,0
1547,'n03684823',"'locomotive, engine, locomotive engine, railway locomotive'",'a wheeled vehicle consisting of a self-propelled engine that is used to draw trains along railway tracks',2,"[262,263]",2,0
1548,'n03791235',"'motor vehicle, automotive vehicle'",'a self-propelled wheeled vehicle that does not run on rails',7,"[264,275,276,278,1549,1550,1552]",4,0
1549,'n02958343',"'car, auto, automobile, machine, motorcar'","'a motor vehicle with four wheels; usually propelled by an internal combustion engine; ""he needs a car to get to work""'",10,"[265,266,267,268,269,270,271,272,273,274]",2,0
1550,'n03790512',"'motorcycle, bike'",'a motor vehicle with two wheels and a strong frame',1,1551,2,0
1551,'n03769722',"'minibike, motorbike'",'small motorcycle with a low frame and small wheels and elevated handlebars',1,277,1,0
1552,'n04490091',"'truck, motortruck'",'an automotive vehicle suitable for hauling',6,"[279,280,281,282,283,1553]",3,0
1553,'n04520170','van','a truck with an enclosed cargo space',3,"[284,285,1554]",2,0
1554,'n03896419','passenger van','a van that carries passengers',1,271,1,0
1555,'n04464852','tracked vehicle','a self-propelled vehicle that moves on tracks',3,"[249,250,288]",2,0
1556,'n04467099',"'trailer, house trailer'",'a wheeled vehicle that can be pulled by a car or truck and is equipped for occupancy',1,290,1,0
1557,'n04543158',"'wagon, waggon'",'any of various kinds of wheeled vehicles drawn by an animal or a tractor',1,1558,3,0
1558,'n02970849','cart','a heavy open wagon usually having two wheels and drawn by an animal',3,"[293,294,295]",2,0
1559,'n02801938',"'basket, handbasket'",'a container that is usually woven and has handles',2,"[840,950]",2,0
1560,'n02773037','bag',"'a flexible container with a single opening; ""he stuffed his laundry into a large bag""'",5,"[818,847,939,943,964]",4,0
1561,'n04284002','spoon','a piece of cutlery with a shallow bowl-shaped container and a handle; used to stir or serve or take up food',1,951,2,0
1562,'n04139859',"'savings bank, coin bank, money box, bank'","'a container (usually with a slot in the top) for keeping money at home; ""the coin bank was empty""'",1,931,1,0
1563,'n03206908','dish',"'''a piece of dishware normally used as a container for holding or serving food; ""we gave them a set of dishes for a wedding presen...'' <Preview truncated at 128 characters>'",2,"[783,1564]",2,0
1564,'n02880940','bowl','a dish that is round and open at the top for serving foods',2,"[822,829]",1,0
1565,'n02839910','bin','a container; usually has a lid',1,752,2,0
1566,'n04183329','shaker','a container in which something can be shaken',2,"[761,952]",1,0
1567,'n04531098','vessel','an object used as a container (especially for liquids)',13,1x13 double,4,0,,,,,
1568,'n02801525','basin',"'a bowl-shaped vessel; usually used for holding food or liquids; ""she mixed the dough in a large basin""'",1,906,1,0
1569,'n03593526','jar','a vessel (usually cylindrical) with a wide mouth and without handles',2,"[874,991]",2,0
1570,'n02876657','bottle','''a glass or plastic vessel used for storing drinks or other liquids; typically cylindrical without handles and with a narrow neck...'' <Preview truncated at 128 characters>',6,"[777,788,831,901,958,1571]",3,0
1571,'n03603722','jug','a large bottle with a narrow mouth',2,"[772,819]",1,0
1572,'n04388743',"'tank, storage tank'",'a large (usually metallic) vessel for holding gases or liquids',1,1573,3,0
1573,'n04078574','reservoir','tank used for collecting and storing a liquid (as water or oil)',2,"[795,1574]",2,0
1574,'n03035510','cistern','an artificial reservoir for storing liquids; especially an underground tank for storing rainwater',1,927,1,0
1575,'n03241496','drinking vessel','a vessel intended for drinking',1,1576,2,0
1576,'n03797390','mug','with handle and usually cylindrical',1,996,1,0
1577,'n02946921',"'can, tin, tin can'",'airtight sealed metal container for food or drink or paint etc.',1,875,1,0
1578,'n03438257',"'glass, drinking glass'",'a container for holding liquids while drinking',2,"[811,955]",2,0
1579,'n04060904','receptacle','a container that is used to put or keep things in',1,766,2,0
1580,'n03210683','dispenser','a container so designed that the contents can be used in prescribed amounts',1,960,2,0
1581,'n03871083',"'package, parcel'",'a wrapped container',1,921,3,0
1582,'n02883344','box',"'a (usually rectangular) container; may have a lid; ""he rummaged through a box of spare parts""'",6,"[749,762,842,898,917,1583]",3,0
1583,'n04340750',"'strongbox, deedbox'",'a strongly made box for holding money or valuables; can be locked',1,753,2,0
1584,'n03733644','measure','a container of some standard capacity that is used to obtain fixed amounts of a substance',1,946,1,0
1585,'n02974697','case',"'a portable container for carrying several objects; ""the musicians left their instrument cases backstage""'",1,928,4,0
1586,'n03294048','equipment','an instrumentality needed for an undertaking or to perform a service',8,"[1587,1594,1598,1600,1604,1606,1614,1616]",6,0
1587,'n04285146','sports equipment','equipment needed to participate in a particular sport',6,"[1588,1589,1590,1591,1592,1593]",5,0
1588,'n03446832','golf equipment','sports equipment used in playing golf',2,"[276,792]",4,0
1589,'n02799897','baseball equipment','equipment used in playing baseball',1,807,2,0
1590,'n03472232',"'gymnastic apparatus, exerciser'",'sports equipment used in gymnastic exercises',3,"[767,924,994]",2,0
1591,'n02802721','basketball equipment','sports equipment used in playing basketball',1,908,1,0
1592,'n03134853','croquet equipment','sports equipment used in playing croquet',1,756,1,0
1593,'n04571292',"'weight, free weight, exercising weight'",'''sports equipment used in calisthenic exercises and weightlifting; it is not attached to anything and is raised and lowered by us...'' <Preview truncated at 128 characters>',2,"[916,1000]",1,0
1594,'n03414162','game equipment','equipment or apparatus used in playing a game',3,"[314,1595,1597]",3,0
1595,'n03413828','game',"'the game equipment needed in order to play a particular game; ""the child received several games for his birthday""'",1,1596,2,0
1596,'n04028315','puzzle','a game that tests your ingenuity',2,"[791,963]",1,0
1597,'n02778669','ball',"'''round object that is hit or thrown or kicked in games; ""the ball travelled 90 mph on his serve""; ""the mayor threw out the first ...'' <Preview truncated at 128 characters>'",10,"[222,756,792,807,841,846,876,908,936,970]",2,0
1598,'n03926148','photographic equipment','equipment used by a photographer',1,1599,4,0
1599,'n02942699',"'camera, photographic camera'",'''equipment for taking photographs (usually consisting of a lightproof box with a lens at one end and light-sensitive film at the ...'' <Preview truncated at 128 characters>',2,"[857,965]",2,0
1600,'n03430959',"'gear, paraphernalia, appurtenance'",'equipment consisting of miscellaneous articles needed for a particular operation or sport etc.',2,"[1601,1602]",4,0
1601,'n03619396',"'kit, outfit'",'gear consisting of a set of articles or tools for a specified purpose',1,891,1,0
1602,'n04091097','rig','gear (including necessary machinery) for a particular enterprise',1,1603,2,0
1603,'n03241093',"'drill rig, drilling rig, oilrig, oil rig'",'rig used in drilling for oil or gas',1,834,1,0
1604,'n04137444',"'satellite, artificial satellite, orbiter'",'man-made equipment that orbits around the earth or the moon',1,1605,2,0
1605,'n04264914',"'spacecraft, ballistic capsule, space vehicle'","'a craft capable of traveling in outer space; technically, a satellite around the sun'",1,234,1,0
1606,'n03278248','electronic equipment','equipment that involves the controlled conduction of electrons (especially in a gas or vacuum or semiconductor)',9,"[764,869,870,929,978,987,1607,1610,1612]",5,0
1607,'n02757462',"'audio system, sound system'",'a system of electronic equipment for recording or reproducing sound',1,1608,4,0
1608,'n04077430','reproducer','an audio system that can reproduce and amplify signals to produce sound',1,1609,3,0
1609,'n04315948',"'stereo, stereophony, stereo system, stereophonic system'",'reproducer in which two microphones feed two or more loudspeakers to give a three-dimensional effect to the sound',1,980,2,0
1610,'n03916720',"'peripheral, computer peripheral, peripheral device'","'''(computer science) electronic equipment connected by cable to the CPU of a computer; ""disk drives and printers are important per...'' <Preview truncated at 128 characters>'",2,"[556,1611]",4,0
1611,'n03163973',"'data input device, input device'",'a device that can be used to insert data into a computer or other computational device',2,"[543,560]",1,0
1612,'n04401088',"'telephone, phone, telephone set'",'''electronic equipment that converts sound into electrical signals that can be transmitted over distances and then converts receiv...'' <Preview truncated at 128 characters>',3,"[843,959,1613]",2,0
1613,'n04044498',"'radiotelephone, radiophone, wireless telephone'",'a telephone that communicates by radio waves rather than along cables',1,914,1,0
1614,'n02727825',"'apparatus, setup'",'equipment designed to serve a specific function',1,1615,4,0
1615,'n03257586',"'duplicator, copier'","'apparatus that makes copies of typed, written or drawn material'",1,789,1,0
1616,'n04077734','rescue equipment','equipment used to rescue passengers in case of emergency',1,942,3,0
1617,'n04447443',"'toiletry, toilet articles'",'artifacts used in making your toilet (washing and taking care of your body)',6,"[883,894,895,1045,1618,1619]",3,0
1618,'n03128519',"'cream, ointment, emollient'",'''toiletry consisting of any of various substances in the form of a thick liquid that have a soothing and moisturizing effect when...'' <Preview truncated at 128 characters>',1,810,1,0
1619,'n03113152','cosmetic','a toiletry designed to beautify the body',1,1620,2,0
1620,'n03714235',"'makeup, make-up, war paint'",'cosmetics applied to the face to improve or change your appearance',2,"[808,867]",1,0
1621,'n03100490',"'conveyance, transport'",'something that serves as a means of transportation',3,"[1622,1643,1644]",8,0
1622,'n04524313','vehicle','a conveyance that transports people or objects',5,"[1541,1623,1640,1641,1642]",7,0
1623,'n03125870','craft','a vehicle designed for navigation in or on water or air or through outer space',3,"[1605,1624,1628]",6,0
1624,'n02686568','aircraft','a vehicle that can fly',2,"[1625,1627]",4,0
1625,'n03510583','heavier-than-air craft','a non-buoyant aircraft that requires a source of power to hold it aloft and to propel it',2,"[231,1626]",3,0
1626,'n02691156',"'airplane, aeroplane, plane'","'''an aircraft that has a fixed wing and is powered by propellers or jets; ""the flight was delayed due to trouble with the airplane...'' <Preview truncated at 128 characters>'",1,230,2,0
1627,'n03666917','lighter-than-air craft','aircraft supported by its own buoyancy',2,"[232,233]",3,0
1628,'n04530566',"'vessel, watercraft'",'a craft designed for water transportation',3,"[1629,1633,1635]",5,0
1629,'n02858304','boat','a small vessel for travel on water',5,"[235,236,1630,1631,1632]",4,0
1630,'n03790230',"'motorboat, powerboat'",'a boat propelled by an internal-combustion engine',1,237,2,0
1631,'n04158807','sea boat','a boat that is seaworthy; that is adapted to the open seas',1,238,1,0
1632,'n04244997','small boat','a boat that is small',2,"[239,240]",3,0
1633,'n04128837',"'sailing vessel, sailing ship'",'a vessel that is powered by the wind; often having several masts',2,"[221,1634]",2,0
1634,'n04128499',"'sailboat, sailing boat'",'a small sailing vessel; usually with a single mast',2,"[241,242]",1,0
1635,'n04194289','ship','a vessel that carries passengers or freight',5,"[245,248,1636,1637,1638]",4,0
1636,'n02965300',"'cargo ship, cargo vessel'",'a ship designed to carry cargo',1,243,2,0
1637,'n03896103','passenger ship','a ship built to carry passengers',1,244,2,0
1638,'n04552696',"'warship, war vessel, combat ship'",'a government ship that is available for waging war',2,"[246,1639]",3,0
1639,'n04348184',"'submersible, submersible warship'",'a warship designed to operate under water',1,247,2,0
1640,'n03764276','military vehicle','vehicle used by the armed forces',4,"[231,249,250,1638]",4,0
1641,'n04099429',"'rocket, projectile'",'any vehicle self-propelled by a rocket engine',1,251,4,0
1642,'n04235291',"'sled, sledge, sleigh'",'a vehicle mounted on runners and pulled by horses or dogs; for transportation over snow',2,"[252,253]",1,0
1643,'n03678362','litter','conveyance consisting of a chair or bed carried on two poles by bearers',1,957,2,0
1644,'n04019101','public transport','conveyance for passengers or mail or freight',2,"[1645,1647]",3,0
1645,'n04468005',"'train, railroad train'","'''public transport provided by a line of railway cars coupled together and drawn by a locomotive; ""express trains don''t stop at Pr...'' <Preview truncated at 128 characters>'",1,1646,2,0
1646,'n03896233','passenger train','a train that carries passengers',1,887,1,0
1647,'n02924116',"'bus, autobus, coach, charabanc, double-decker, jitney, motorbus, motorcoach, omnibus, passenger vehicle'","'a vehicle carrying many passengers; used for public transport; ""he always rode the bus to work""'",3,"[882,920,962]",1,0
1648,'n03091374',"'connection, connexion, connector, connecter, connective'","'''an instrumentality that connects; ""he soldered the connection""; ""he didn''t have the right connector between the amplifier and th...'' <Preview truncated at 128 characters>'",1,1649,5,0
1649,'n02755352',"'attachment, bond'",'a connection that fastens things together',1,1650,4,0
1650,'n03664943','ligament','any connection or unifying bond',1,827,3,0
1651,'n03405265','furnishing','''(usually plural) the instrumentalities (furniture and appliances and other movable accessories including curtains and rugs) that...'' <Preview truncated at 128 characters>',3,"[1652,1669,1670]",6,0
1652,'n03405725',"'furniture, piece of furniture, article of furniture'","'''furnishings that make a room or other area ready for occupancy; ""they had too much furniture for the small apartment""; ""there wa...'' <Preview truncated at 128 characters>'",12,1x12 double,5,0,,,,,
1653,'n02766320',"'baby bed, baby''s bed'",'a small bed for babies; enclosed by sides to prevent the baby from falling',3,"[296,297,298]",1,0
1654,'n02821943','bedroom furniture','furniture intended for use in a bedroom',1,1655,3,0
1655,'n02818832','bed',"'a piece of furniture that provides a place to sleep; ""he sat on the edge of the bed""; ""the room had only a bed and chair""'",1,299,2,0
1656,'n02933112','cabinet','a piece of furniture resembling a cupboard with doors and shelves and drawers; for storage or display',2,"[301,302]",1,0
1657,'n03015254',"'chest of drawers, chest, bureau, dresser'",'furniture with drawers for keeping clothes',1,303,1,0
1658,'n03636649','lamp','a piece of furniture holding one or more electric light bulbs',1,304,2,0
1659,'n03842156','office furniture','furniture intended for use in an office',1,305,3,0
1660,'n04161981','seat',"'furniture that is designed for sitting on; ""there were not enough seats for all the guests""'",4,"[312,1661,1662,1664]",4,0
1661,'n02828884','bench','a long seat for more than one person',1,306,1,0
1662,'n03001627','chair',"'a seat for one person, with a support for the back; ""he put his coat over the back of the chair and sat down""'",4,"[307,309,310,1663]",3,0
1663,'n03002210','chair of state','a ceremonial chair for an exalted or powerful person',1,308,2,0
1664,'n04256520',"'sofa, couch, lounge'",'an upholstered seat for more than one person',1,1665,3,0
1665,'n03100346',"'convertible, sofa bed'",'a sofa that can be converted into a bed',1,311,2,0
1666,'n04379243','table',"'a piece of furniture having a smooth flat top that is usually supported by one or more vertical legs; ""it was a sturdy table""'",2,"[313,314]",4,0
1667,'n04379964','table',"'a piece of furniture with tableware for a meal laid out on it; ""I reserved a table at my favorite restaurant""'",1,315,2,0
1668,'n04549122','wall unit','a piece of furniture having several units that stands against one wall of a room',1,316,1,0
1669,'n04118021',"'rug, carpet, carpeting'",'floor covering consisting of a piece of thick heavy fabric (usually with nap or pile)',1,769,2,0
1670,'n03151077',"'curtain, drape, drapery, mantle, pall'",'hanging cloth used as a blind (especially for a window)',2,"[747,903]",2,0
1671,'n06254669','medium','a means or instrumentality for storing or communicating information',1,1672,5,0
1672,'n06263609','print media','a medium that disseminates printed matter',1,1673,3,0
1673,'n06263369',"'press, public press'",'the print media responsible for gathering and publishing news in the form of newspapers or magazines',1,1674,2,0
1674,'n06595351',"'magazine, mag'","'''a periodic publication containing pictures and stories and articles of interest to those who purchase it or subscribe to it; ""it...'' <Preview truncated at 128 characters>'",1,930,1,0
1675,'n04377057','system',"'''instrumentality that combines interrelated interacting artifacts designed to work as a coherent entity; ""he bought a new stereo ...'' <Preview truncated at 128 characters>'",3,"[922,1607,1676]",5,0
1676,'n03078287','communication system','a system for communicating',2,"[863,1677]",4,0
1677,'n04400289',"'telecommunication system, telecom system, telecommunication equipment, telecom equipment'",'a communication system for communicating at a distance',1,944,3,0
1678,'n04341686',"'structure, construction'","'''a thing constructed; a complex entity constructed of many parts; ""the structure consisted of a series of arches""; ""she wore her ...'' <Preview truncated at 128 characters>'",19,1x19 double,7,0,,,,,
1679,'n02733524','arch','(architecture) a masonry construction (usually curved) for spanning an opening and supporting the weight above it',1,678,3,0
1680,'n02735688','area',"'''a part of a structure having some specific characteristic or function; ""the spacious cooking area provided plenty of room for se...'' <Preview truncated at 128 characters>'",1,679,5,0
1681,'n02898711',"'bridge, span'",'a structure that allows people or vehicles to cross an obstacle such as a river or canal or railway etc.',3,"[680,681,682]",2,0
1682,'n02913152',"'building, edifice'","'''a structure that has a roof and walls and stands more or less permanently in one place; ""there was a three-story building on the...'' <Preview truncated at 128 characters>'",9,"[684,687,693,694,1683,1684,1687,1689,1691]",5,0
1683,'n03322570','farm building','a building on a farm',1,683,2,0
1684,'n03544360','house',"'''a dwelling that serves as living quarters for one or more families; ""he has a house on Cape Cod""; ""she felt she had to get out o...'' <Preview truncated at 128 characters>'",1,1685,4,0
1685,'n04079244','residence',"'''the official house or establishment of an important person (as a sovereign or president); ""he refused to live in the governor''s ...'' <Preview truncated at 128 characters>'",2,"[685,1686]",3,0
1686,'n04073948',"'religious residence, cloister'",'residence that is a place of religious seclusion (such as a monastery)',1,686,2,0
1687,'n03859280','outbuilding','a building that is subordinate to and separate from a main building',1,1688,2,0
1688,'n04187547','shed','an outbuilding with a single story; used for shelter or storage',2,"[688,689]",1,0
1689,'n03953416',"'place of worship, house of prayer, house of God, house of worship'",'any building where congregations gather for prayer',3,"[690,691,1690]",3,0
1690,'n04210390','shrine','a place of worship hallowed by association with some sacred thing or person',1,692,1,0
1691,'n04417809',"'theater, theatre, house'","'a building where theatrical performances or motion-picture shows can be presented; ""the house was full""'",2,"[695,696]",2,0
1692,'n02914991',"'building complex, complex'",'a whole structure (as a building) made up of interconnected or related structures',1,1693,4,0
1693,'n03956922',"'plant, works, industrial plant'","'buildings for carrying on industrial labor; ""they built a large plant to manufacture automobiles""'",1,1694,3,0
1694,'n03316406',"'factory, mill, manufacturing plant, manufactory'",'a plant consisting of one or more buildings with facilities for manufacturing',1,697,2,0
1695,'n03074380',"'column, pillar'",'a vertical cylindrical structure standing alone and not supporting anything (such as a monument)',2,"[699,700]",1,0
1696,'n03171356',"'defensive structure, defense, defence'","'a structure used to defend against attack; ""the artillery battered down the defenses""'",1,1697,3,0
1697,'n03385557',"'fortification, munition'",'defensive structure consisting of walls or mounds built around a stronghold to strengthen it',1,701,2,0
1698,'n03297735','establishment','''a public or private structure (business or governmental or educational) including buildings and equipment for business or reside...'' <Preview truncated at 128 characters>',2,"[1699,1702]",6,0
1699,'n03574555','institution','''an establishment consisting of a building or complex of buildings where an organization for the promotion of some cause is situa...'' <Preview truncated at 128 characters>',1,1700,4,0
1700,'n03907654',"'penal institution, penal facility'",'an institution where persons are confined for punishment and to protect the public',1,1701,3,0
1701,'n03111690','correctional institution','a penal institution maintained by the government',1,702,2,0
1702,'n03953020',"'place of business, business establishment'","'''an establishment (a factory or an assembly plant or retail store or warehouse etc.) where business is conducted, goods are made ...'' <Preview truncated at 128 characters>'",1,1703,5,0
1703,'n03748162',"'mercantile establishment, retail store, sales outlet, outlet'",'a place of business for retailing goods',2,"[1704,1705]",4,0
1704,'n03722288',"'marketplace, market place, mart, market'",'an area in a town where a public mercantile establishment is set up',1,703,3,0
1705,'n04202417',"'shop, store'","'a mercantile establishment for the retail sale of goods or services; ""he bought it at a shop on Cape Cod""'",8,"[704,705,706,707,708,709,710,711]",3,0
1706,'n03546340',"'housing, lodging, living accommodations'",'structures collectively in which people are housed',2,"[290,1707]",6,0
1707,'n03259505',"'dwelling, home, domicile, abode, habitation, dwelling house'","'''housing that someone is living in; ""he built a modest dwelling near the pond""; ""they raise money to provide homes for the homele...'' <Preview truncated at 128 characters>'",3,"[713,714,1684]",5,0
1708,'n03638321',"'landing, landing place'",'structure providing a place where boats can land people or goods',1,715,3,0
1709,'n03743902',"'memorial, monument'",'a structure erected to commemorate persons or events',3,"[678,716,717]",2,0
1710,'n03839993',"'obstruction, obstructor, obstructer, impediment, impedimenta'",'any structure that makes progress difficult',1,1711,5,0
1711,'n02796623','barrier','a structure or object that impedes free movement',6,"[718,719,720,1712,1714,1715]",4,0
1712,'n03327234',"'fence, fencing'",'a barrier that serves to enclose an area',4,"[721,722,724,1713]",2,0
1713,'n04046974','rail fence','a fence (usually made of split logs laid across each other at an angle)',1,723,1,0
1714,'n03454707',"'grate, grating'",'a barrier that has parallel or crossed bars blocking a passage but admitting air',1,725,1,0
1715,'n03795580','movable barrier','a barrier that can be moved to allow passage',2,"[1716,1717]",3,0
1716,'n03221720','door',"'''a swinging or sliding barrier that will close the entrance to a room or building or vehicle; ""he knocked on the door""; ""he slamm...'' <Preview truncated at 128 characters>'",1,726,2,0
1717,'n03427296','gate','a movable barrier in a fence or wall',1,727,1,0
1718,'n04191595','shelter','a structure that provides privacy and protection from danger',1,1719,3,0
1719,'n04411264',"'tent, collapsible shelter'","'''a portable shelter (usually of canvas stretched over supporting poles and fastened to the ground with ropes and pegs); ""he pitch...'' <Preview truncated at 128 characters>'",1,728,2,0
1720,'n04217882',"'signboard, sign'","'structure displaying a board on which advertisements can be posted; ""the highway was lined with signboards""'",1,729,1,0
1721,'n04361095','supporting structure','a structure that serves to support something',2,"[1722,1724]",4,0
1722,'n03391770','framework','a structure supporting or containing something',2,"[730,1723]",3,0
1723,'n04038727','rack','framework for holding objects',1,731,2,0
1724,'n04360501','support',"'supporting structure that holds up or provides a foundation; ""the statue stood on a marble support""'",1,732,3,0
1725,'n04460130','tower','a structure taller than its diameter; can stand alone or be attached to a larger building',1,733,2,0
1726,'n03129123','creation','an artifact that has been brought into existence by someone',1,1727,9,0
1727,'n04007894',"'product, production'","'''an artifact that has been created by someone or some process; ""they improve their product every year""; ""they export most of thei...'' <Preview truncated at 128 characters>'",1,1728,8,0
1728,'n04599396',"'work, piece of work'","'''a product produced or accomplished through the effort or activity or agency of a person or thing; ""it is not regarded as one of ...'' <Preview truncated at 128 characters>'",1,1729,7,0
1729,'n06589574','publication','a copy of a printed work offered for distribution',1,1674,6,0
1730,'n04188643',"'sheet, flat solid'",'a flat artifact that is thin relative to its length and width',2,"[1731,1732]",4,0
1731,'n02856463','board',"'a flat piece of material designed for a special purpose; ""he nailed boards across the windows""'",1,729,3,0
1732,'n03959936','plate','a sheet of metal or wood or glass or plastic',1,1475,3,0
1733,'n03309808',"'fabric, cloth, material, textile'","'''artifact made by weaving or felting or knitting or crocheting natural or synthetic fibers; ""the fabric in the curtains was light...'' <Preview truncated at 128 characters>'",3,"[815,969,1734]",5,0
1734,'n03932670',"'piece of cloth, piece of material'",'a separate part consisting of fabric',4,"[750,821,941,1735]",4,0
1735,'n04459362','towel','a rectangular piece of absorbent cloth (or paper) for drying or wiping',2,"[877,909]",2,0
1736,'n03122748','covering','an artifact that covers something else (usually to protect or shelter or conceal it)',10,"[781,797,1737,1739,1740,1743,1748,1750,1792,1810]",7,0
1737,'n04605726',"'wrapping, wrap, wrapper'",'the covering (usually paper or cellophane) in which something is wrapped',1,1738,2,0
1738,'n03590306','jacket',"'an outer wrapping or casing; ""phonograph records were sold in cardboard jackets""'",1,774,1,0
1739,'n04151940',"'screen, cover, covert, concealment'","'''a covering that serves to conceal or shelter something; ""a screen of trees afforded privacy""; ""under cover of darkness""; ""the br...'' <Preview truncated at 128 characters>'",1,832,1,0
1740,'n03380867',"'footwear, footgear'",'covering for a person''s feet',3,"[979,1741,1742]",3,0
1741,'n04199027','shoe','''footwear shaped to fit the foot (below the ankle) with a flexible upper of leather or plastic and a sole and heel of heavier mat...'' <Preview truncated at 128 characters>',3,"[751,760,973]",2,0
1742,'n02872752','boot','footwear that covers the whole foot and lower leg',1,910,2,0
1743,'n03050026','cloth covering','a covering made of cloth',2,"[1744,1747]",4,0
1744,'n03237639',"'dressing, medical dressing'",'a cloth covering for a wound or sore',1,1745,3,0
1745,'n02785648',"'bandage, patch'",'a piece of soft material that covers and protects an injured part of the body',1,1746,2,0
1746,'n02680110','adhesive bandage','bandage consisting of a medical dressing of plain absorbent gauze held in place by a plastic or fabric tape coated with adhesive',1,967,1,0
1747,'n02820210',"'bedclothes, bed clothing, bedding'",'coverings that are used on a bed',1,976,3,0
1748,'n03366823',"'floor cover, floor covering'",'a covering for a floor',2,"[1669,1749]",3,0
1749,'n03727837','mat','a thick flat pad used as a floor covering',1,972,1,0
1750,'n03051540',"'clothing, article of clothing, vesture, wear, wearable, habiliment'",'a covering designed to be worn on a person''s body',12,1x12 double,6,0,,,,,
1751,'n02756098',"'attire, garb, dress'","'clothing of a distinctive style or for a particular occasion; ""formal attire""; ""battle dress""'",2,"[1752,1753]",3,0
1752,'n03206718','disguise','any attire that modifies the appearance in order to conceal the wearer''s identity',1,781,2,0
1753,'n03476083',"'hairpiece, false hair, postiche'",'a covering or bunch of human or artificial hair used for disguise or adornment',1,899,2,0
1754,'n04015204','protective garment','clothing that is intended to protect the wearer from injury',2,"[773,845]",2,0
1755,'n02671780',"'accessory, accoutrement, accouterment'","'clothing that is worn or carried, but not part of your main clothing'",1,1756,3,0
1756,'n02827606','belt','a band to tie or buckle around the body (usually at the waist)',1,1491,2,0
1757,'n03859495',"'outerwear, overclothes'",'clothing for use outdoors',1,1758,4,0
1758,'n03450516',"'gown, robe'",'outerwear consisting of a long flowing garment used for official or ceremonial occasions',2,"[790,896]",3,0
1759,'n03419014','garment',"'an article of clothing; ""garments of the finest silk""'",13,1x13 double,5,0,,,,,
1760,'n04531873',"'vest, waistcoat'",'a man''s sleeveless garment worn underneath a coat',1,833,1,0
1761,'n04371563',"'swimsuit, swimwear, bathing suit, swimming costume, bathing costume'",'tight fitting garment worn for swimming',3,"[945,977,985]",1,0
1762,'n04489008',"'trouser, pant'","'''(usually in the plural) a garment extending from the waist to the knee or ankle, covering each leg separately; ""he had a sharp c...'' <Preview truncated at 128 characters>'",1,748,2,0
1763,'n04143897','scarf','a garment worn around the head or neck or shoulders for warmth or decoration',2,"[796,998]",3,0
1764,'n03816005','neckwear','articles of clothing worn about the neck',1,1765,3,0
1765,'n03815615',"'necktie, tie'","'''neckwear consisting of a long narrow piece of material worn (mostly by men) under a collar and tied in knot at the front; ""he st...'' <Preview truncated at 128 characters>'",3,"[817,935,940]",2,0
1766,'n04230808','skirt','a garment hanging from the waist; worn mainly by girls and women',4,"[802,880,937,938]",2,0
1767,'n03863923',"'overgarment, outer garment'",'a garment worn over other garments',2,"[1768,1769]",4,0
1768,'n03045337','cloak','a loose outer garment',1,855,2,0
